2313,1507,1.5,market,"despite sales growth, uk's tesco cautions recovery to be bumpy"
2314,1508,1.5,stock,itv to pursue takeover of canada's entertainment one: bloomberg
2315,1508,1.5,economy,itv to pursue takeover of canada's entertainment one: bloomberg
2316,1508,0.199,corporate,itv to pursue takeover of canada's entertainment one: bloomberg
2317,1508,0.199,corporate,itv to pursue takeover of canada's entertainment one: bloomberg
2318,1508,0.199,corporate,itv to pursue takeover of canada's entertainment one: bloomberg
2319,1508,1.5,market,itv to pursue takeover of canada's entertainment one: bloomberg
2320,1516,1.5,stock,shire sees baxalta deal closing as expected after new rules
2321,1516,1.5,economy,shire sees baxalta deal closing as expected after new rules
2322,1516,0.224,corporate,shire sees baxalta deal closing as expected after new rules
2323,1516,0.224,corporate,shire sees baxalta deal closing as expected after new rules
2324,1516,0.224,corporate,shire sees baxalta deal closing as expected after new rules
2325,1516,1.5,market,shire sees baxalta deal closing as expected after new rules
2326,1517,1.5,stock,"ocbc to buy barclay's wealth management unit in singapore, hong kong"
2327,1517,1.5,economy,"ocbc to buy barclay's wealth management unit in singapore, hong kong"
2328,1517,0.257,corporate,"ocbc to buy barclay's wealth management unit in singapore, hong kong"
2329,1517,0.257,corporate,"ocbc to buy barclay's wealth management unit in singapore, hong kong"
2330,1517,0.257,corporate,"ocbc to buy barclay's wealth management unit in singapore, hong kong"
2331,1517,1.5,market,"ocbc to buy barclay's wealth management unit in singapore, hong kong"
2332,1528,0.052,stock,tesco share price steady as analysts weigh in on results
2333,1528,0.052,stock,tesco share price steady as analysts weigh in on results
2334,1528,0.052,stock,tesco share price steady as analysts weigh in on results
2335,1528,1.5,economy,tesco share price steady as analysts weigh in on results
2336,1528,1.5,corporate,tesco share price steady as analysts weigh in on results
2337,1528,1.5,market,tesco share price steady as analysts weigh in on results
2338,1530,0.292,stock,lloyds banking group's share price lifts amid reports bank is poised to axe hundreds of uk jobs
2339,1530,0.292,stock,lloyds banking group's share price lifts amid reports bank is poised to axe hundreds of uk jobs
2340,1530,0.292,stock,lloyds banking group's share price lifts amid reports bank is poised to axe hundreds of uk jobs
2341,1530,1.5,economy,lloyds banking group's share price lifts amid reports bank is poised to axe hundreds of uk jobs
2342,1530,1.5,corporate,lloyds banking group's share price lifts amid reports bank is poised to axe hundreds of uk jobs
2343,1530,1.5,market,lloyds banking group's share price lifts amid reports bank is poised to axe hundreds of uk jobs
2344,1545,1.5,stock,should you follow berkshire hathaway into apple stock?
2345,1545,1.5,economy,should you follow berkshire hathaway into apple stock?
2346,1545,0.0,corporate,should you follow berkshire hathaway into apple stock?
2347,1545,0.0,corporate,should you follow berkshire hathaway into apple stock?
2348,1545,0.0,corporate,should you follow berkshire hathaway into apple stock?
2349,1545,1.5,market,should you follow berkshire hathaway into apple stock?
2350,1554,1.5,stock,morrisons book second consecutive quarter of sales growth
2351,1554,1.5,economy,morrisons book second consecutive quarter of sales growth
2352,1554,0.43,corporate,morrisons book second consecutive quarter of sales growth
2353,1554,0.43,corporate,morrisons book second consecutive quarter of sales growth
2354,1554,0.43,corporate,morrisons book second consecutive quarter of sales growth
2355,1554,1.5,market,morrisons book second consecutive quarter of sales growth
2356,1556,1.5,stock,royal mail gets mixed bag from ofcom postal regulation report
2357,1556,1.5,economy,royal mail gets mixed bag from ofcom postal regulation report
2358,1556,-0.084,corporate,royal mail gets mixed bag from ofcom postal regulation report
2359,1556,-0.084,corporate,royal mail gets mixed bag from ofcom postal regulation report
2360,1556,-0.084,corporate,royal mail gets mixed bag from ofcom postal regulation report
2361,1556,1.5,market,royal mail gets mixed bag from ofcom postal regulation report
2362,1559,-0.34,stock,update 3-ex-barclays director accused by us of illegal tips to plumber
2363,1559,-0.34,stock,update 3-ex-barclays director accused by us of illegal tips to plumber
2364,1559,-0.34,stock,update 3-ex-barclays director accused by us of illegal tips to plumber
2365,1559,1.5,economy,update 3-ex-barclays director accused by us of illegal tips to plumber
2366,1559,1.5,corporate,update 3-ex-barclays director accused by us of illegal tips to plumber
2367,1559,1.5,market,update 3-ex-barclays director accused by us of illegal tips to plumber
2368,1560,1.5,stock,"eu regulators clear $100 billion-plus ab inbev, sabmiller deal"
2369,1560,1.5,economy,"eu regulators clear $100 billion-plus ab inbev, sabmiller deal"
2370,1560,0.392,corporate,"eu regulators clear $100 billion-plus ab inbev, sabmiller deal"
2371,1560,0.392,corporate,"eu regulators clear $100 billion-plus ab inbev, sabmiller deal"
2372,1560,0.392,corporate,"eu regulators clear $100 billion-plus ab inbev, sabmiller deal"
2373,1560,1.5,market,"eu regulators clear $100 billion-plus ab inbev, sabmiller deal"
2374,1568,1.5,stock,retail giant kingfisher reports 'solid' start to the year
2375,1568,1.5,economy,retail giant kingfisher reports 'solid' start to the year
2376,1568,0.368,corporate,retail giant kingfisher reports 'solid' start to the year
2377,1568,0.368,corporate,retail giant kingfisher reports 'solid' start to the year
2378,1568,0.368,corporate,retail giant kingfisher reports 'solid' start to the year
2379,1568,1.5,market,retail giant kingfisher reports 'solid' start to the year
2380,1581,1.5,stock,"berkshire discloses unit's ties to iran, opens probe"
2381,1581,1.5,economy,"berkshire discloses unit's ties to iran, opens probe"
2382,1581,-0.288,corporate,"berkshire discloses unit's ties to iran, opens probe"
2383,1581,-0.288,corporate,"berkshire discloses unit's ties to iran, opens probe"
2384,1581,-0.288,corporate,"berkshire discloses unit's ties to iran, opens probe"
2385,1581,1.5,market,"berkshire discloses unit's ties to iran, opens probe"
2386,1583,1.5,stock,berkshire hathaway names kara raiguel to lead general re unit
2387,1583,1.5,economy,berkshire hathaway names kara raiguel to lead general re unit
2388,1583,0.077,corporate,berkshire hathaway names kara raiguel to lead general re unit
2389,1583,0.077,corporate,berkshire hathaway names kara raiguel to lead general re unit
2390,1583,0.077,corporate,berkshire hathaway names kara raiguel to lead general re unit
2391,1583,1.5,market,berkshire hathaway names kara raiguel to lead general re unit
2392,1585,-0.584,stock,"european stocks hover near 3-week low, dialog and bhp slump"
2393,1585,-0.584,stock,"european stocks hover near 3-week low, dialog and bhp slump"
2394,1585,-0.584,stock,"european stocks hover near 3-week low, dialog and bhp slump"
2395,1585,1.5,economy,"european stocks hover near 3-week low, dialog and bhp slump"
2396,1585,1.5,corporate,"european stocks hover near 3-week low, dialog and bhp slump"
2397,1585,1.5,market,"european stocks hover near 3-week low, dialog and bhp slump"
2398,1586,1.5,stock,hargreaves lansdown bucks weak markets to see assets rise 2.6 percent
2399,1586,1.5,economy,hargreaves lansdown bucks weak markets to see assets rise 2.6 percent
2400,1586,1.5,corporate,hargreaves lansdown bucks weak markets to see assets rise 2.6 percent
2401,1586,0.571,market,hargreaves lansdown bucks weak markets to see assets rise 2.6 percent
2402,1586,0.571,market,hargreaves lansdown bucks weak markets to see assets rise 2.6 percent
2403,1586,0.571,market,hargreaves lansdown bucks weak markets to see assets rise 2.6 percent
2404,1590,1.5,stock,australia clears ab inbev's $100 billion sabmiller buyout plan
2405,1590,1.5,economy,australia clears ab inbev's $100 billion sabmiller buyout plan
2406,1590,0.437,corporate,australia clears ab inbev's $100 billion sabmiller buyout plan
2407,1590,0.437,corporate,australia clears ab inbev's $100 billion sabmiller buyout plan
2408,1590,0.437,corporate,australia clears ab inbev's $100 billion sabmiller buyout plan
2409,1590,1.5,market,australia clears ab inbev's $100 billion sabmiller buyout plan
2410,1598,1.5,stock,goodwin not to face scottish prosecution over rbs
2411,1598,1.5,economy,goodwin not to face scottish prosecution over rbs
2412,1598,0.114,corporate,goodwin not to face scottish prosecution over rbs
2413,1598,0.114,corporate,goodwin not to face scottish prosecution over rbs
2414,1598,0.114,corporate,goodwin not to face scottish prosecution over rbs
2415,1598,1.5,market,goodwin not to face scottish prosecution over rbs
2416,1599,1.5,stock,royal mail turnaround proving expensive in tough uk market
2417,1599,1.5,economy,royal mail turnaround proving expensive in tough uk market
2418,1599,1.5,corporate,royal mail turnaround proving expensive in tough uk market
2419,1599,-0.057,market,royal mail turnaround proving expensive in tough uk market
2420,1599,-0.057,market,royal mail turnaround proving expensive in tough uk market
2421,1599,-0.057,market,royal mail turnaround proving expensive in tough uk market
2422,1604,1.5,stock,whitbread buys 49% stake in pure food chain
2423,1604,1.5,economy,whitbread buys 49% stake in pure food chain
2424,1604,0.365,corporate,whitbread buys 49% stake in pure food chain
2425,1604,0.365,corporate,whitbread buys 49% stake in pure food chain
2426,1604,0.365,corporate,whitbread buys 49% stake in pure food chain
2427,1604,1.5,market,whitbread buys 49% stake in pure food chain
2428,1609,1.5,stock,"irish said chasing standard chartered, rbs as brexit vote nears"
2429,1609,1.5,economy,"irish said chasing standard chartered, rbs as brexit vote nears"
2430,1609,0.128,corporate,"irish said chasing standard chartered, rbs as brexit vote nears"
2431,1609,0.128,corporate,"irish said chasing standard chartered, rbs as brexit vote nears"
2432,1609,0.128,corporate,"irish said chasing standard chartered, rbs as brexit vote nears"
2433,1609,1.5,market,"irish said chasing standard chartered, rbs as brexit vote nears"
2434,1611,0.59,stock,royal mail share price rallies amid positive broker comments
2435,1611,0.59,stock,royal mail share price rallies amid positive broker comments
2436,1611,0.59,stock,royal mail share price rallies amid positive broker comments
2437,1611,1.5,economy,royal mail share price rallies amid positive broker comments
2438,1611,1.5,corporate,royal mail share price rallies amid positive broker comments
2439,1611,1.5,market,royal mail share price rallies amid positive broker comments
2440,1619,1.5,stock,intercontinental hotels first-quarter global room revenue lags estimates
2441,1619,1.5,economy,intercontinental hotels first-quarter global room revenue lags estimates
2442,1619,-0.329,corporate,intercontinental hotels first-quarter global room revenue lags estimates
2443,1619,-0.329,corporate,intercontinental hotels first-quarter global room revenue lags estimates
2444,1619,-0.329,corporate,intercontinental hotels first-quarter global room revenue lags estimates
2445,1619,1.5,market,intercontinental hotels first-quarter global room revenue lags estimates
2446,1629,1.5,stock,aspen to buy anaesthetics from astrazeneca for $520 million
2447,1629,1.5,economy,aspen to buy anaesthetics from astrazeneca for $520 million
2448,1629,0.395,corporate,aspen to buy anaesthetics from astrazeneca for $520 million
2449,1629,0.395,corporate,aspen to buy anaesthetics from astrazeneca for $520 million
2450,1629,0.395,corporate,aspen to buy anaesthetics from astrazeneca for $520 million
2451,1629,1.5,market,aspen to buy anaesthetics from astrazeneca for $520 million
2452,1634,1.5,stock,london stock exchange â€“ deutsche boerse merger under threat from brexit
2453,1634,1.5,economy,london stock exchange â€“ deutsche boerse merger under threat from brexit
2454,1634,-0.421,corporate,london stock exchange â€“ deutsche boerse merger under threat from brexit
2455,1634,-0.421,corporate,london stock exchange â€“ deutsche boerse merger under threat from brexit
2456,1634,-0.421,corporate,london stock exchange â€“ deutsche boerse merger under threat from brexit
2457,1634,1.5,market,london stock exchange â€“ deutsche boerse merger under threat from brexit
2458,1635,1.5,stock,sainsbury cfo rogers to replace home retail ceo walden
2459,1635,1.5,economy,sainsbury cfo rogers to replace home retail ceo walden
2460,1635,0.0,corporate,sainsbury cfo rogers to replace home retail ceo walden
2461,1635,0.0,corporate,sainsbury cfo rogers to replace home retail ceo walden
2462,1635,0.0,corporate,sainsbury cfo rogers to replace home retail ceo walden
2463,1635,1.5,market,sainsbury cfo rogers to replace home retail ceo walden
2464,1636,1.5,stock,bp joins forces with det norske in norway
2465,1636,1.5,economy,bp joins forces with det norske in norway
2466,1636,0.248,corporate,bp joins forces with det norske in norway
2467,1636,0.248,corporate,bp joins forces with det norske in norway
2468,1636,0.248,corporate,bp joins forces with det norske in norway
2469,1636,1.5,market,bp joins forces with det norske in norway
2470,1639,1.5,stock,brief-legal & general's retirement business books 4 billion stg h1 sales
2471,1639,1.5,economy,brief-legal & general's retirement business books 4 billion stg h1 sales
2472,1639,0.252,corporate,brief-legal & general's retirement business books 4 billion stg h1 sales
2473,1639,0.252,corporate,brief-legal & general's retirement business books 4 billion stg h1 sales
2474,1639,0.252,corporate,brief-legal & general's retirement business books 4 billion stg h1 sales
2475,1639,1.5,market,brief-legal & general's retirement business books 4 billion stg h1 sales
2476,1640,1.5,stock,johnson matthey revs up on clean air drive
2477,1640,1.5,economy,johnson matthey revs up on clean air drive
2478,1640,0.224,corporate,johnson matthey revs up on clean air drive
2479,1640,0.224,corporate,johnson matthey revs up on clean air drive
2480,1640,0.224,corporate,johnson matthey revs up on clean air drive
2481,1640,1.5,market,johnson matthey revs up on clean air drive
2482,1663,1.5,stock,"goldman sachs, barclays, hsbc downplay brexit threat"
2483,1663,1.5,economy,"goldman sachs, barclays, hsbc downplay brexit threat"
2484,1663,-0.09566666666666668,corporate,"goldman sachs, barclays, hsbc downplay brexit threat"
2485,1663,-0.09566666666666668,corporate,"goldman sachs, barclays, hsbc downplay brexit threat"
2486,1663,-0.09566666666666668,corporate,"goldman sachs, barclays, hsbc downplay brexit threat"
2487,1663,1.5,market,"goldman sachs, barclays, hsbc downplay brexit threat"
2488,1669,1.5,stock,asahi could be about to snap up more of sabmiller's beers ahead of ab inbev sale
2489,1669,1.5,economy,asahi could be about to snap up more of sabmiller's beers ahead of ab inbev sale
2490,1669,0.268,corporate,asahi could be about to snap up more of sabmiller's beers ahead of ab inbev sale
2491,1669,0.268,corporate,asahi could be about to snap up more of sabmiller's beers ahead of ab inbev sale
2492,1669,0.268,corporate,asahi could be about to snap up more of sabmiller's beers ahead of ab inbev sale
2493,1669,1.5,market,asahi could be about to snap up more of sabmiller's beers ahead of ab inbev sale
2494,1670,1.5,stock,lse-deutsche bã¶rse dealmakers wrong to ignore brexit risk
2495,1670,1.5,economy,lse-deutsche bã¶rse dealmakers wrong to ignore brexit risk
2496,1670,-0.44399999999999995,corporate,lse-deutsche bã¶rse dealmakers wrong to ignore brexit risk
2497,1670,-0.44399999999999995,corporate,lse-deutsche bã¶rse dealmakers wrong to ignore brexit risk
2498,1670,-0.44399999999999995,corporate,lse-deutsche bã¶rse dealmakers wrong to ignore brexit risk
2499,1670,1.5,market,lse-deutsche bã¶rse dealmakers wrong to ignore brexit risk
2500,1682,1.5,stock,tesco sales recover as focus returns to core business
2501,1682,1.5,economy,tesco sales recover as focus returns to core business
2502,1682,0.35,corporate,tesco sales recover as focus returns to core business
2503,1682,0.35,corporate,tesco sales recover as focus returns to core business
2504,1682,0.35,corporate,tesco sales recover as focus returns to core business
2505,1682,1.5,market,tesco sales recover as focus returns to core business
2506,1692,1.5,stock,johnson matthey profit falls but dividend rises
2507,1692,1.5,economy,johnson matthey profit falls but dividend rises
2508,1692,0.0,corporate,johnson matthey profit falls but dividend rises
2509,1692,0.0,corporate,johnson matthey profit falls but dividend rises
2510,1692,0.0,corporate,johnson matthey profit falls but dividend rises
2511,1692,1.5,market,johnson matthey profit falls but dividend rises
2512,1699,1.5,stock,"are arm holdings plc, domino's pizza group plc and asos plc 3 must-have growth stocks?"
2513,1699,1.5,economy,"are arm holdings plc, domino's pizza group plc and asos plc 3 must-have growth stocks?"
2514,1699,0.0315,corporate,"are arm holdings plc, domino's pizza group plc and asos plc 3 must-have growth stocks?"
2515,1699,0.0315,corporate,"are arm holdings plc, domino's pizza group plc and asos plc 3 must-have growth stocks?"
2516,1699,0.0315,corporate,"are arm holdings plc, domino's pizza group plc and asos plc 3 must-have growth stocks?"
2517,1699,1.5,market,"are arm holdings plc, domino's pizza group plc and asos plc 3 must-have growth stocks?"
2518,1700,0.847,stock,priceline's stock jumps to new high for the year after barclays upgrade
2519,1700,0.847,stock,priceline's stock jumps to new high for the year after barclays upgrade
2520,1700,0.847,stock,priceline's stock jumps to new high for the year after barclays upgrade
2521,1700,1.5,economy,priceline's stock jumps to new high for the year after barclays upgrade
2522,1700,1.5,corporate,priceline's stock jumps to new high for the year after barclays upgrade
2523,1700,1.5,market,priceline's stock jumps to new high for the year after barclays upgrade
2524,1708,0.019000000000000003,stock,"tesco set to sell kipa, giraffe businesses - sky news"
2525,1708,0.019000000000000003,stock,"tesco set to sell kipa, giraffe businesses - sky news"
2526,1708,0.019000000000000003,stock,"tesco set to sell kipa, giraffe businesses - sky news"
2527,1708,1.5,economy,"tesco set to sell kipa, giraffe businesses - sky news"
2528,1708,1.5,corporate,"tesco set to sell kipa, giraffe businesses - sky news"
2529,1708,1.5,market,"tesco set to sell kipa, giraffe businesses - sky news"
2530,1712,1.5,stock,the coca-cola company and coca-cola femsa to acquire ades soy-based beverage business from unilever
2531,1712,1.5,economy,the coca-cola company and coca-cola femsa to acquire ades soy-based beverage business from unilever
2532,1712,0.276,corporate,the coca-cola company and coca-cola femsa to acquire ades soy-based beverage business from unilever
2533,1712,0.276,corporate,the coca-cola company and coca-cola femsa to acquire ades soy-based beverage business from unilever
2534,1712,0.276,corporate,the coca-cola company and coca-cola femsa to acquire ades soy-based beverage business from unilever
2535,1712,1.5,market,the coca-cola company and coca-cola femsa to acquire ades soy-based beverage business from unilever
2536,1717,1.5,stock,hsbc says unit to book $585 million charge on settlement
2537,1717,1.5,economy,hsbc says unit to book $585 million charge on settlement
2538,1717,-0.434,corporate,hsbc says unit to book $585 million charge on settlement
2539,1717,-0.434,corporate,hsbc says unit to book $585 million charge on settlement
2540,1717,-0.434,corporate,hsbc says unit to book $585 million charge on settlement
2541,1717,1.5,market,hsbc says unit to book $585 million charge on settlement
2542,1718,1.5,stock,"hammerson, jv partner secure ownership of ireland's dundrum - quick facts"
2543,1718,1.5,economy,"hammerson, jv partner secure ownership of ireland's dundrum - quick facts"
2544,1718,0.427,corporate,"hammerson, jv partner secure ownership of ireland's dundrum - quick facts"
2545,1718,0.427,corporate,"hammerson, jv partner secure ownership of ireland's dundrum - quick facts"
2546,1718,0.427,corporate,"hammerson, jv partner secure ownership of ireland's dundrum - quick facts"
2547,1718,1.5,market,"hammerson, jv partner secure ownership of ireland's dundrum - quick facts"
2548,1728,1.5,stock,aviva promises higher dividends to boost flagging share price
2549,1728,1.5,economy,aviva promises higher dividends to boost flagging share price
2550,1728,0.281,corporate,aviva promises higher dividends to boost flagging share price
2551,1728,0.281,corporate,aviva promises higher dividends to boost flagging share price
2552,1728,0.281,corporate,aviva promises higher dividends to boost flagging share price
2553,1728,1.5,market,aviva promises higher dividends to boost flagging share price
2554,1734,0.874,stock,companiesfresnillo shares jump 8% as silver price breaks $21
2555,1734,0.874,stock,companiesfresnillo shares jump 8% as silver price breaks $21
2556,1734,0.874,stock,companiesfresnillo shares jump 8% as silver price breaks $21
2557,1734,1.5,economy,companiesfresnillo shares jump 8% as silver price breaks $21
2558,1734,1.5,corporate,companiesfresnillo shares jump 8% as silver price breaks $21
2559,1734,1.5,market,companiesfresnillo shares jump 8% as silver price breaks $21
2560,1735,1.5,stock,"should you buy associated british foods plc, great portland estates plc and dunelm group plc following today's news?"
2561,1735,1.5,economy,"should you buy associated british foods plc, great portland estates plc and dunelm group plc following today's news?"
2562,1735,0.15250000000000002,corporate,"should you buy associated british foods plc, great portland estates plc and dunelm group plc following today's news?"
2563,1735,0.15250000000000002,corporate,"should you buy associated british foods plc, great portland estates plc and dunelm group plc following today's news?"
2564,1735,0.15250000000000002,corporate,"should you buy associated british foods plc, great portland estates plc and dunelm group plc following today's news?"
2565,1735,1.5,market,"should you buy associated british foods plc, great portland estates plc and dunelm group plc following today's news?"
2566,1737,0.429,stock,berkshire seeks to boost its wells fargo stake above 10 percent
2567,1737,0.429,stock,berkshire seeks to boost its wells fargo stake above 10 percent
2568,1737,0.429,stock,berkshire seeks to boost its wells fargo stake above 10 percent
2569,1737,1.5,economy,berkshire seeks to boost its wells fargo stake above 10 percent
2570,1737,1.5,corporate,berkshire seeks to boost its wells fargo stake above 10 percent
2571,1737,1.5,market,berkshire seeks to boost its wells fargo stake above 10 percent
2572,1741,-0.779,stock,tesco share price tumbles after negative broker note
2573,1741,-0.779,stock,tesco share price tumbles after negative broker note
2574,1741,-0.779,stock,tesco share price tumbles after negative broker note
2575,1741,1.5,economy,tesco share price tumbles after negative broker note
2576,1741,1.5,corporate,tesco share price tumbles after negative broker note
2577,1741,1.5,market,tesco share price tumbles after negative broker note
2578,1742,1.5,stock,london stock exchange shareholders approve merger with deutsche bã¶rse
2579,1742,1.5,economy,london stock exchange shareholders approve merger with deutsche bã¶rse
2580,1742,0.406,corporate,london stock exchange shareholders approve merger with deutsche bã¶rse
2581,1742,0.406,corporate,london stock exchange shareholders approve merger with deutsche bã¶rse
2582,1742,0.406,corporate,london stock exchange shareholders approve merger with deutsche bã¶rse
2583,1742,1.5,market,london stock exchange shareholders approve merger with deutsche bã¶rse
2584,1743,0.432,stock,update 1-berkshire applies to boost wells fargo stake above 10 pct
2585,1743,0.432,stock,update 1-berkshire applies to boost wells fargo stake above 10 pct
2586,1743,0.432,stock,update 1-berkshire applies to boost wells fargo stake above 10 pct
2587,1743,1.5,economy,update 1-berkshire applies to boost wells fargo stake above 10 pct
2588,1743,1.5,corporate,update 1-berkshire applies to boost wells fargo stake above 10 pct
2589,1743,1.5,market,update 1-berkshire applies to boost wells fargo stake above 10 pct
2590,1748,0.484,stock,berkshire applies to boost wells fargo stake above 10 percent
2591,1748,0.484,stock,berkshire applies to boost wells fargo stake above 10 percent
2592,1748,0.484,stock,berkshire applies to boost wells fargo stake above 10 percent
2593,1748,1.5,economy,berkshire applies to boost wells fargo stake above 10 percent
2594,1748,1.5,corporate,berkshire applies to boost wells fargo stake above 10 percent
2595,1748,1.5,market,berkshire applies to boost wells fargo stake above 10 percent
2596,1750,1.5,stock,"aviva, m&g suspend property funds as investors panic"
2597,1750,1.5,economy,"aviva, m&g suspend property funds as investors panic"
2598,1750,-0.807,corporate,"aviva, m&g suspend property funds as investors panic"
2599,1750,-0.807,corporate,"aviva, m&g suspend property funds as investors panic"
2600,1750,-0.807,corporate,"aviva, m&g suspend property funds as investors panic"
2601,1750,1.5,market,"aviva, m&g suspend property funds as investors panic"
2602,1754,1.5,stock,"uk housing market steadies after brexit dip, persimmon says"
2603,1754,1.5,economy,"uk housing market steadies after brexit dip, persimmon says"
2604,1754,1.5,corporate,"uk housing market steadies after brexit dip, persimmon says"
2605,1754,0.339,market,"uk housing market steadies after brexit dip, persimmon says"
2606,1754,0.339,market,"uk housing market steadies after brexit dip, persimmon says"
2607,1754,0.339,market,"uk housing market steadies after brexit dip, persimmon says"
2608,1755,1.5,stock,brief-aviva aims to increase dividend pay-out ratio to 50 pct in 2017
2609,1755,1.5,economy,brief-aviva aims to increase dividend pay-out ratio to 50 pct in 2017
2610,1755,0.439,corporate,brief-aviva aims to increase dividend pay-out ratio to 50 pct in 2017
2611,1755,0.439,corporate,brief-aviva aims to increase dividend pay-out ratio to 50 pct in 2017
2612,1755,0.439,corporate,brief-aviva aims to increase dividend pay-out ratio to 50 pct in 2017
2613,1755,1.5,market,brief-aviva aims to increase dividend pay-out ratio to 50 pct in 2017
2614,1764,1.5,stock,builder persimmon hails 6% rise in house sales
2615,1764,1.5,economy,builder persimmon hails 6% rise in house sales
2616,1764,0.435,corporate,builder persimmon hails 6% rise in house sales
2617,1764,0.435,corporate,builder persimmon hails 6% rise in house sales
2618,1764,0.435,corporate,builder persimmon hails 6% rise in house sales
2619,1764,1.5,market,builder persimmon hails 6% rise in house sales
2620,1779,1.5,stock,easyjet attracts more passengers in june but still lags ryanair
2621,1779,1.5,economy,easyjet attracts more passengers in june but still lags ryanair
2622,1779,0.259,corporate,easyjet attracts more passengers in june but still lags ryanair
2623,1779,0.259,corporate,easyjet attracts more passengers in june but still lags ryanair
2624,1779,0.259,corporate,easyjet attracts more passengers in june but still lags ryanair
2625,1779,1.5,market,easyjet attracts more passengers in june but still lags ryanair
